latitude,longitude
29.94151856,-90.10122434
29.91844246,-90.09486414
29.94562739,-90.07761558
29.97046178,-90.10093803
29.96523889,-90.11241828
29.95580748,-90.07332025
29.94813811,-90.12825422
29.98340456,-90.07356921
29.99610748,-90.11374275
29.98322626,-90.10268868
29.96001891,-90.05920094
29.91479659,-89.98624445
29.91884101,-90.1035491
29.93502669,-90.13425213
29.99054414,-90.05815529
29.94305074,-90.09456157
30.02807199,-89.99237583
30.02379728,-90.09988231
29.97164358,-90.08427327
29.96482345,-90.11223781
29.90771715,-90.00808907
29.94297076,-90.06864549
30.01540842,-90.00612975
30.02166785,-90.05223377
29.92753436,-90.03839853
30.04899905,-89.97168165
29.97410818,-90.07874694
29.96754489,-90.09069326
29.91985793,-90.118243
29.96361172,-90.07830864
30.00528734,-90.03528868
30.02607893,-90.01038812
29.97053959,-90.06073246
30.04339205,-89.92143141
29.93916688,-90.09679611
29.92834892,-90.10462917
29.95935566,-90.06991538
30.00996705,-90.10213651
30.0444281,-89.93430644
29.95245443,-90.0719778
29.91900729,-90.02313733
30.00262754,-90.1060111
29.96578359,-90.12379582
29.9315296,-90.11349457
30.04785872,-89.96176249
30.01458047,-90.01544029
29.96047247,-90.08149795
29.96923604,-90.07614936
30.04119041,-89.91187439
29.97898241,-90.05469418
29.95641822,-90.08168737
29.95538535,-90.06691051
29.94326883,-90.07320678
29.94343732,-90.07711482
29.95447015,-90.06808888
29.94305074,-90.09456157
29.95022939,-90.06326136
30.0027899,-90.03554298
29.94698479,-90.09555901
29.96527513,-90.09759424
29.98033027,-90.09661248
30.02425358,-90.01118002
29.9677224,-90.08123308
30.05279341,-89.95542298
29.96037521,-90.01839579
29.90508348,-89.99071003
29.98955382,-90.0578534
29.96301031,-90.04996455
29.96264739,-90.09232422
29.99752444,-90.11014273
29.96311889,-90.11757017
29.94050686,-90.06177468
30.00112128,-90.05566858
29.9768175,-90.09802311
29.95400114,-90.07051697
29.95350781,-90.06721374
29.96694845,-90.09354206
30.00153308,-90.055695
29.93573049,-90.09790873
29.97455318,-90.10042563
29.95527762,-90.06720889
30.00140943,-90.09284891
29.93551702,-90.06921578
29.9607251,-90.08135199
29.97772716,-90.09655141
29.96012841,-90.09517715
30.01672254,-90.01830217
29.95763542,-90.06797238
29.9767199,-90.1101862
30.01142871,-90.00954758
29.94604138,-90.07685663
29.96463372,-90.0347991
29.96800529,-90.10312225
29.98986462,-90.10996543
29.97411964,-90.09072715
29.97940255,-90.09524991
29.96012841,-90.09517715
29.94619458,-90.07857132
30.0063205,-90.07476565
30.04393703,-89.93836938
29.95428708,-90.07129465
29.96041178,-90.06244597
29.94841192,-90.0407422
29.96012119,-90.06560144
29.92972309,-90.01941981
29.95521517,-90.07270545
29.96467148,-90.06305344
29.94681543,-90.09403664
29.94178453,-90.08210286
29.96086394,-90.09280234
29.97291146,-90.05767217
30.02166785,-90.05223377
30.00576839,-90.11884765
29.97870083,-90.10694927
29.96893162,-90.10642935
29.96585577,-90.10971097
29.96352053,-90.08956026
29.9805424,-90.11226191
29.96012841,-90.09517715
29.98074645,-90.03976418
30.02916294,-89.9712194
29.95762505,-90.07528802
30.03003732,-90.01943415
29.94388522,-90.06569315
29.95264006,-90.0666661
29.93483262,-90.06425264
29.98033513,-90.0905123
29.94086689,-90.09985377
29.97473153,-90.10330031
29.91652669,-90.12280814
30.04498121,-89.96030738
29.97560266,-90.10274457
29.93265831,-90.00426385
30.00008946,-90.04119528
29.9696428,-90.0874115
30.00920785,-90.0208144
29.96012841,-90.09517715
29.96012841,-90.09517715
29.96012841,-90.09517715
29.96012841,-90.09517715
29.94938053,-90.13542639
29.95935566,-90.06991538
29.97772716,-90.09655141
29.90508348,-89.99071003
29.93219735,-90.09036161
29.98183822,-90.1139783
29.95065351,-90.08532516
29.96361172,-90.07830864
30.02011478,-90.11354959
29.9780973,-90.09913807
29.97781241,-90.11234042
29.97216544,-90.06555993
29.96932619,-90.06839956
29.95585758,-90.06364024
29.94809249,-90.06319744
29.97116251,-90.10777284
29.95391753,-90.08305584
29.97104329,-90.11352295
30.04727934,-89.96220455
29.93491318,-90.04190224
29.94261782,-90.0355415
30.03214887,-90.00595169
29.96564579,-90.03114904
29.94044204,-90.08624433
29.92474611,-90.08853249
29.96012841,-90.09517715
30.00290962,-90.03555891
30.04398577,-89.97901295
29.97595105,-90.07821425
29.96992424,-90.08404454
29.95803273,-90.07202376
29.94751671,-90.09523117
29.9305165,-90.10883014
29.97473735,-90.0916475
29.95008424,-90.11122073
29.96146021,-90.05857772
29.90451234,-89.99187264
29.91266029,-90.01837866
29.96958535,-90.12193972
29.91488555,-90.00088211
29.92549792,-90.07456274
29.95449565,-90.06790806
30.00382009,-90.10363576
29.99136255,-90.06690031
30.0027899,-90.03554298
29.95935566,-90.06991538
29.96733149,-90.09827678
29.94888923,-90.09315411
29.94888923,-90.09315411
29.97516629,-90.1056772
29.95155653,-90.12007005
29.9164128,-89.98722032
30.01864483,-90.02239877
29.94541738,-90.09765409
29.96012841,-90.09517715
29.97847616,-90.06904728
30.02735574,-90.01133827
29.99026636,-90.10308349
30.01177125,-90.10192295
29.94839146,-90.08573737
30.02864584,-90.01637694
29.97979033,-90.07454006
29.91841328,-90.02037233
29.96754489,-90.09069326
29.95641822,-90.08168737
29.95641822,-90.08168737
29.94343442,-90.0827775
29.97846614,-90.10421275
29.93931336,-90.09411782
29.95305511,-90.06940687
29.96964553,-90.09752349
29.93634927,-90.09720271
29.94247438,-90.08130286
30.02986668,-89.9962893
30.02816463,-89.94916306
29.97311502,-90.09444468
29.91931875,-90.09571027
29.94542758,-90.08806323
30.00540813,-90.07471359
30.02749184,-89.96808617
29.97812991,-90.09422585
29.92138407,-90.00944494
29.9869106,-90.0732818
29.95717656,-90.06679671
29.97511579,-90.09753657
29.94151977,-90.12416173
29.94593003,-90.07169088
29.96012841,-90.09517715
29.96086394,-90.09280234
29.94555173,-90.08743174
29.97485927,-90.0970217
29.94963575,-90.12754289
30.0055528,-90.0381415
30.03210783,-89.97318592
30.00405399,-90.03570694
29.94803403,-90.07774926
30.03600545,-89.96590454
29.93562217,-90.11323833
30.02892685,-89.98273391
29.94726189,-90.06623375
30.00939837,-90.12034834
29.93155724,-90.02159127
29.94332294,-90.0858793
30.02749184,-89.96808617
29.94619458,-90.07857132
29.94380175,-90.08437353
29.94972492,-90.03189701
30.03058672,-90.00688546
29.94909401,-90.13339182
30.00492824,-90.03583128
30.02892685,-89.98273391
29.99235129,-90.07040678
29.97135892,-90.0524631
29.95757048,-90.06808741
30.00112128,-90.05566858
30.02978857,-89.99370528
30.00448696,-90.10681174
29.94788297,-90.04476238
29.95752599,-90.07770473
29.96342477,-90.03606522
30.0248831,-90.10398123
29.95922667,-90.07428333
29.93180782,-90.08428598
29.93180782,-90.08428598
29.91785229,-90.10088236
29.91615272,-90.00128416
29.92340118,-90.07593069
29.95724338,-90.07587475
29.95511411,-90.06411492
30.0389796,-89.99614226
29.97713754,-90.06442926
30.04899905,-89.97168165
29.94972492,-90.03189701
29.95844509,-90.07054161
29.96486081,-90.04695115
29.93914961,-90.11473464
29.94466851,-90.09284151
30.00752563,-90.01515746
30.04814105,-89.97949928
29.96818997,-90.09538105
29.97089146,-90.10860044
30.04130816,-89.9720572
29.92599234,-90.06792551
29.92599234,-90.06792551
29.94769062,-90.04677477
29.94094677,-90.08394015
29.97489987,-90.07970591
30.01987718,-90.11080309
29.99570251,-90.062557
30.00163803,-90.11891597
29.93475487,-90.08762197
29.93512293,-90.08374348
30.04875185,-89.96260431
29.95366811,-90.07264122
29.93475487,-90.08762197
29.94132428,-90.08009571
29.93393131,-90.07498158
29.99588311,-90.07926276
29.96599779,-90.03633901
29.92079552,-90.02238552
29.95674905,-90.1062211
29.94132428,-90.08009571
29.94237201,-90.13209006
29.96852215,-90.11953664
29.97501833,-90.09614444
30.0192071,-89.99232885
29.91774739,-90.12764112
30.00366762,-90.0393298
29.96443245,-90.12820607
30.00235251,-90.102884
29.94343732,-90.07711482
29.96585667,-90.07516425
29.97338137,-90.06081319
29.95422179,-90.0694661
29.99457685,-90.10154465
30.02749184,-89.96808617
30.00885464,-90.04875107
30.02749184,-89.96808617
29.97952175,-90.09543922
29.96012841,-90.09517715
29.96012841,-90.09517715
29.96012841,-90.09517715
29.96222973,-90.0817472
29.97179146,-90.08085408
29.93495673,-90.00971166
29.98734128,-90.09060874
30.00284801,-90.10843853
29.97609412,-90.09092297
29.9346841,-90.0709989
29.95000322,-90.06484573
29.94353603,-90.11008223
29.96086394,-90.09280234
29.96852215,-90.11953664
29.9767199,-90.1101862
30.00297029,-90.05218335
29.93816954,-90.07941567
29.9436736,-90.07199695
29.99610748,-90.11374275
29.96559405,-90.03376358
30.02124837,-90.11743985
29.93979829,-90.12490973
29.92594364,-90.07851032
29.97870083,-90.10694927
29.96869134,-90.05698587
30.00414447,-90.10550529
30.00576839,-90.11884765
29.92082064,-89.98436752
30.02294459,-90.11368599
29.91841328,-90.02037233
30.00698984,-90.13025756
29.97193283,-90.1218806
29.9640876,-90.12198107
29.93884564,-90.05286291
29.91862409,-89.98283018
29.94238178,-90.04967092
30.00439072,-90.10579995
29.95508764,-90.07168373
29.96012841,-90.09517715
29.96012841,-90.09517715
29.98174773,-90.04834501
29.99479569,-90.04793686
29.94636998,-90.08825551
29.93732,-90.09594333
29.974937,-90.10734919
30.02190183,-90.06130158
29.94012147,-90.13434508
29.96583099,-90.10956536
29.97847616,-90.06904728
29.91761793,-90.02295175
29.9441617,-90.08099121
29.96172844,-90.09060014
29.96012841,-90.09517715
29.95538535,-90.06691051
29.92834892,-90.10462917
30.04498121,-89.96030738
29.94134782,-90.06603757
29.97098796,-90.04976751
29.94339209,-90.03810936
29.95803273,-90.07202376
29.93908169,-90.07336732
29.96883683,-90.06421447
29.94374013,-90.07588604
30.04646908,-89.94583763
29.91856879,-89.98283105
29.98640289,-90.10150193
29.98961829,-90.10342605
29.94793517,-90.0660282
29.97287751,-90.07875044
29.96086394,-90.09280234
29.96612498,-90.1132054
30.01765492,-89.99498833
29.95718217,-90.06886834
29.95092657,-90.11613127
29.94297512,-90.10069522
29.95976082,-90.07113388
30.00408758,-90.07318966
29.97730853,-90.0987456
30.04634933,-89.96112524
29.93263319,-90.09201695
29.97622419,-90.09082173
29.93884564,-90.05286291
29.93665856,-90.02598767
29.95366811,-90.07264122
30.01843553,-89.96811166
29.9206706,-90.10120029
29.91856879,-89.98283105
29.960443,-90.06821181
30.00398135,-90.10656624
30.01754024,-90.10526089
29.98193669,-90.09253786
30.00408758,-90.07318966
29.95593052,-90.0733683
29.92939143,-90.01070054
29.97936493,-90.10701633
29.98038086,-90.05400192
29.96852215,-90.11953664
30.02931217,-89.99725769
29.96993708,-90.05009572
29.95427069,-90.10573743
29.97200724,-90.05012265
29.97098796,-90.04976751
29.97932205,-90.04870998
29.93864347,-90.11670588
30.02387839,-90.11340479
30.02387839,-90.11340479
29.93496098,-90.00972118
29.95538535,-90.06691051
29.96880495,-90.03036858
29.94299158,-90.08950845
29.93908169,-90.07336732
29.99942147,-90.11097229
29.9803254,-90.09811423
29.95329072,-90.07441725
29.91880347,-89.98141436
29.97618473,-90.05271714
29.97512263,-90.08997265
30.02862846,-90.02389682
30.00235251,-90.102884
29.96683186,-90.08575804
29.94044446,-90.08765556
29.97116251,-90.10777284
29.97948517,-90.0687299
29.93859527,-90.08391018
29.94389814,-90.0863099
29.97528289,-90.05492181
29.93939121,-90.07334974
29.91397325,-89.9907772
29.91397325,-89.9907772
29.99461708,-90.10694819
29.97638421,-90.02952763
29.95431086,-90.07096902
30.00366762,-90.0393298
29.92353662,-90.01190673
29.97999291,-90.11344797
29.91930856,-90.02030902
30.0121326,-90.00356772
29.95066459,-90.07560792
29.96960704,-90.09391127
30.00324663,-90.10292414
29.95783369,-90.08816339
29.95431086,-90.07096902
29.91632351,-90.02131875
30.01675448,-89.99126487
29.95075355,-90.07470878
29.92431626,-90.08550656
29.92762322,-90.07890587
29.91737705,-89.98158933
30.06699807,-89.83295747
30.03919924,-89.97319599
30.03983989,-89.97141984
29.92080306,-90.10160549
30.03340081,-89.921411
30.00189359,-90.0349227
29.97136955,-90.07258675
29.95617247,-90.09158364
29.95191045,-90.0700582
29.95746772,-90.06294903
29.92038347,-90.02275027
29.92079552,-90.02238552
29.95561867,-90.06820318
29.96852215,-90.11953664
29.97040365,-90.09702051
30.12616779,-89.87833866
29.93570015,-90.08615654
29.97502616,-90.07958333
29.96183123,-90.11703375
29.95935566,-90.06991538
29.99948298,-90.11016443
29.96541849,-90.07662315
29.94144556,-90.07170174
30.00540813,-90.07471359
29.94589482,-90.08948885
29.93811162,-90.04141132
29.9410466,-90.08744634
29.95416393,-90.07208735
29.9515019,-90.13451991
29.92094682,-90.01470707
29.92000282,-90.0223077
29.98036268,-90.0454907
29.95561867,-90.06820318
30.15184189,-89.85760172
30.0191441,-90.05627859
29.94334144,-90.09675901
29.99605966,-90.11147282
29.93623489,-90.09008197
29.97336403,-90.09941435
30.16079822,-89.84819002
29.97999291,-90.11344797
30.15184189,-89.85760172
29.97738324,-90.09283803
30.13821971,-89.8690284
30.13821971,-89.8690284
29.93370335,-90.04166032
29.97734594,-90.04505204
29.99693774,-90.04479618
30.04447791,-89.98227736
29.96527513,-90.09759424
29.9727539,-90.07805078
29.96636016,-90.08613221
29.91743965,-89.98240989
29.99958628,-90.11213406
29.94058982,-90.12288186
29.97720784,-90.09816556
30.00555645,-90.1172218
29.91774739,-90.12764112
29.97574635,-90.09888834
29.9532761,-90.06900885
30.10319602,-89.89880365
29.94972492,-90.03189701
29.94672178,-90.11434286
29.95935566,-90.06991538
29.92753436,-90.03839853
29.96431575,-90.07180307
30.03215308,-89.98729378
29.97516431,-90.08737705
30.11465463,-89.88854843
30.00025231,-90.11986727
29.95594804,-90.11978097
29.9613658,-90.07063382
29.96212735,-90.04399981
29.96119106,-90.11498136
29.93881624,-90.0669936
29.97916813,-90.09197179
29.96992424,-90.08404454
29.92313243,-90.02184348
29.93916889,-90.05059042
29.94972492,-90.03189701
29.97781241,-90.11234042
29.94662272,-90.09543614
30.00386905,-90.11292236
30.03539568,-89.99678837
29.97633713,-90.06409739
29.95538535,-90.06691051
29.9566987,-90.07025272
29.99901634,-90.10642637
29.93956218,-90.09542549
29.96482345,-90.11223781
29.96734457,-90.09613136
29.96119106,-90.11498136
29.945319,-90.12727752
29.94647139,-90.1038006
29.9222483,-90.12417566
29.9747457,-90.09974163
29.96527513,-90.09759424
29.94672178,-90.11434286
29.927059,-90.09475553
29.96869353,-90.04971016
29.93151826,-90.04279071
29.96859816,-90.04955707
29.91397325,-89.9907772
29.96166864,-90.04314666
29.97609296,-90.05626403
29.96012841,-90.09517715
29.96012841,-90.09517715
30.06427939,-89.95776607
29.94547158,-90.04728774
29.98753625,-90.06575454
29.95234856,-90.07107972
30.00014577,-90.11410831
29.96869134,-90.05698587
29.95892822,-90.06959016
30.00435669,-90.11960452
29.94187404,-90.13279989
29.93043142,-90.06613913
29.9410466,-90.08744634
30.00590468,-90.11694971
30.14710472,-89.86149477
29.98016923,-90.10644372
29.94712749,-90.06563079
29.92175837,-90.02241598
29.97512263,-90.08997265
30.00425067,-90.04144877
29.94051833,-90.01968427
29.94141758,-90.08006078
29.93706378,-90.0182184
29.92094682,-90.01470707
29.91750131,-89.98323637
29.94839146,-90.08573737
29.96184982,-90.11233006
29.9527176,-90.07256624
29.97039749,-90.03925666
30.00665068,-90.07597552
29.93816954,-90.07941567
30.00472382,-90.11122467
29.93215795,-90.04059579
29.92848687,-90.0285472
29.9446236,-90.03430997
29.94972492,-90.03189701
29.96961969,-90.09115698
29.969084,-90.10953253
29.96527513,-90.09759424
30.02749184,-89.96808617
29.96864508,-90.10406003
29.96591003,-90.09906901
29.9399917,-90.10470967
30.0176742,-90.10668091
29.93229568,-90.0094224
30.03208342,-89.98701123
30.02744218,-90.0211174
29.92342591,-90.00839477
29.94565175,-90.07044954
29.97068135,-90.08280482
30.00312554,-90.11160025
30.0202508,-90.09611069
29.99080029,-90.06975094
29.97248235,-90.0988946
29.97162993,-90.08698859
29.93748329,-90.12647965
29.94605987,-90.07539963
30.13821971,-89.8690284
29.94967667,-90.03141333
29.96172158,-90.07573677
29.95430939,-90.04982873
29.94839146,-90.08573737
30.00649916,-90.03220296
29.92848687,-90.0285472
30.00576839,-90.11884765
29.95096874,-90.04082406
29.97571167,-90.06456167
29.9549331,-90.09037066
29.941199,-90.07177201
29.92474137,-90.07929569
29.90304902,-89.99361369
30.01889584,-90.09981415
29.98976388,-90.07330712
29.96992424,-90.08404454
29.92327223,-90.0885628
29.99757167,-90.03002667
29.92749269,-90.06949488
29.98344813,-90.07300176
29.92175837,-90.02241598
30.02138601,-90.05291544
29.96070734,-90.07951526
30.02454494,-90.0488142
29.96433138,-90.0574566
29.92693011,-90.0808556
29.92755539,-90.10229787
29.97916813,-90.09197179
29.93305692,-90.0437756
29.95675202,-90.06689566
30.01073138,-90.11070274
29.97455318,-90.10042563
30.00376305,-90.03747988
29.91880347,-89.98141436
30.0279257,-89.93735217
30.04706987,-89.94628624
29.96585667,-90.07516425
29.95519803,-90.08721229
29.95363161,-90.07257176
29.95646946,-90.06736831
29.94636998,-90.08825551
29.95518664,-90.0907257
29.91748227,-90.1053668
29.96498664,-90.0674957
29.97558232,-90.09289755
29.92734677,-90.01605729
30.00765194,-89.99674144
29.97106693,-90.08614725
29.99457685,-90.10154465
29.90985191,-89.99290363
29.94894571,-90.06632496
29.95052741,-90.08811855
29.96590333,-90.11069167
29.99298773,-90.07619508
29.92366861,-89.98460955
30.0194866,-90.1064762
29.97744318,-90.07116286
29.97202878,-90.04945115
30.11290223,-89.76062708
29.92423838,-90.09437871
29.96706964,-90.07079128
30.02454494,-90.0488142
29.9694732,-90.05655785
29.95996774,-90.10840522
29.95591941,-90.06828115
29.97202878,-90.04945115
29.95092657,-90.11613127
29.94133429,-90.109647
29.95091486,-90.06322741
29.97818637,-90.03634556
29.94456805,-90.08716294
29.99837087,-90.06404705
29.99141921,-90.06949039
29.94350064,-90.09723779
30.02523399,-90.02469557
29.94972492,-90.03189701
30.03596896,-89.97521695
29.95091303,-90.13401545
29.94182008,-90.07938878
30.02494278,-90.01911047
29.94586102,-90.08095551
29.96992424,-90.08404454
29.95488494,-90.06755962
29.9974327,-90.10907916
29.93446908,-90.03960428
29.93380611,-90.02347829
30.00001411,-90.11329261
30.00753907,-90.06611971
29.95118749,-90.06375267
29.93565661,-90.0949232
30.02104915,-90.06720932
29.91841328,-90.02037233
29.92716986,-89.9923312
30.03596896,-89.97521695
29.92388771,-89.98512229
29.95387931,-90.06989927
29.98366316,-90.06801915
29.96978015,-90.10669746
29.95592255,-90.06373723
29.9645849,-90.03001649
29.96029485,-90.1178112
29.96200262,-90.06117507
29.9620998,-90.09652815
29.98392932,-90.06956864
29.95238119,-90.07128679
29.96551397,-90.12911076
29.99537641,-90.10930129
